"customer_id","customer_name","email","status_code","status_name","updated_at"
8802,"高橋 翔","sho.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8803,"山本 太郎","taro.yamamoto@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8804,"高橋 美咲","misaki.takahashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8805,"吉田 健太","kenta.yoshida@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8806,"吉田 葵","aoi.yoshida@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8807,"伊藤 結衣","yui.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8808,"山本 翔","sho.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8809,"加藤 大輔","daisuke.kato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8810,"中村 結衣","yui.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8811,"伊藤 翔","sho.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8812,"小林 健太","kenta.kobayashi@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8813,"渡辺 陽菜","hina.watanabe@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8814,"加藤 結衣","yui.kato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8815,"鈴木 蓮","ren.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8816,"吉田 大輔","daisuke.yoshida@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8817,"中村 拓海","takumi.nakamura@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8818,"中村 陽菜","hina.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8819,"小林 葵","aoi.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8820,"渡辺 蓮","ren.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8821,"高橋 彩花","ayaka.takahashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8822,"田中 大輔","daisuke.tanaka@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8823,"加藤 陽菜","hina.kato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8824,"山本 大輔","daisuke.yamamoto@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8825,"吉田 大輔","daisuke.yoshida@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8826,"山田 葵","aoi.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8827,"山本 葵","aoi.yamamoto@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8828,"鈴木 美咲","misaki.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8829,"鈴木 拓海","takumi.suzuki@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8830,"鈴木 蓮","ren.suzuki@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8831,"鈴木 葵","aoi.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8832,"中村 美咲","misaki.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8833,"中村 翔","sho.nakamura@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8834,"小林 翔","sho.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8835,"渡辺 葵","aoi.watanabe@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8836,"加藤 彩花","ayaka.kato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8837,"小林 美咲","misaki.kobayashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8838,"高橋 蓮","ren.takahashi@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8839,"渡辺 翔","sho.watanabe@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8840,"佐藤 大輔","daisuke.sato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8841,"田中 拓海","takumi.tanaka@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8842,"渡辺 葵","aoi.watanabe@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8843,"伊藤 彩花","ayaka.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8844,"田中 翔","sho.tanaka@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8845,"渡辺 太郎","taro.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8846,"鈴木 美咲","misaki.suzuki@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8847,"渡辺 陽菜","hina.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8848,"加藤 健太","kenta.kato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8849,"佐藤 拓海","takumi.sato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8850,"佐藤 翔","sho.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8851,"小林 美咲","misaki.kobayashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8852,"小林 拓海","takumi.kobayashi@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8853,"吉田 陽菜","hina.yoshida@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8854,"山本 蓮","ren.yamamoto@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8855,"小林 翔","sho.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8856,"田中 美咲","misaki.tanaka@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8857,"山本 太郎","taro.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8858,"伊藤 翔","sho.ito@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8859,"中村 大輔","daisuke.nakamura@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8860,"田中 健太","kenta.tanaka@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8861,"佐藤 彩花","ayaka.sato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8862,"渡辺 翔","sho.watanabe@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8863,"高橋 陽菜","hina.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8864,"山田 葵","aoi.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8865,"小林 葵","aoi.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8866,"高橋 太郎","taro.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8867,"渡辺 拓海","takumi.watanabe@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8868,"加藤 蓮","ren.kato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8869,"渡辺 太郎","taro.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8870,"吉田 健太","kenta.yoshida@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8871,"中村 蓮","ren.nakamura@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8872,"中村 大輔","daisuke.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8873,"高橋 陽菜","hina.takahashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8874,"伊藤 蓮","ren.ito@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8875,"伊藤 翔","sho.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8876,"吉田 翔","sho.yoshida@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8877,"田中 大輔","daisuke.tanaka@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8878,"佐藤 太郎","taro.sato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8879,"山本 健太","kenta.yamamoto@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8880,"加藤 悠斗","yuto.kato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8881,"伊藤 陽菜","hina.ito@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8882,"吉田 蓮","ren.yoshida@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8883,"山田 悠斗","yuto.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8884,"中村 葵","aoi.nakamura@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8885,"高橋 大輔","daisuke.takahashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8886,"中村 彩花","ayaka.nakamura@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8887,"佐藤 葵","aoi.sato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8888,"高橋 翔","sho.takahashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8889,"吉田 健太","kenta.yoshida@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8890,"山本 陽菜","hina.yamamoto@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8891,"吉田 蓮","ren.yoshida@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8892,"山本 健太","kenta.yamamoto@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8893,"山本 健太","kenta.yamamoto@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8894,"高橋 大輔","daisuke.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8895,"加藤 健太","kenta.kato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8896,"高橋 悠斗","yuto.takahashi@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8897,"小林 蓮","ren.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8898,"佐藤 健太","kenta.sato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8899,"山本 美咲","misaki.yamamoto@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8900,"小林 翔","sho.kobayashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8901,"中村 陽菜","hina.nakamura@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8902,"加藤 彩花","ayaka.kato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8903,"山本 太郎","taro.yamamoto@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8904,"渡辺 蓮","ren.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8905,"鈴木 健太","kenta.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8906,"伊藤 拓海","takumi.ito@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8907,"吉田 蓮","ren.yoshida@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8908,"佐藤 太郎","taro.sato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8909,"佐藤 葵","aoi.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8910,"山田 陽菜","hina.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8911,"佐藤 太郎","taro.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8912,"山田 結衣","yui.yamada@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8913,"田中 健太","kenta.tanaka@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8914,"伊藤 陽菜","hina.ito@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8915,"山田 彩花","ayaka.yamada@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8916,"伊藤 美咲","misaki.ito@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8917,"吉田 結衣","yui.yoshida@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8918,"小林 彩花","ayaka.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8919,"田中 大輔","daisuke.tanaka@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8920,"中村 陽菜","hina.nakamura@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8921,"高橋 陽菜","hina.takahashi@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8922,"伊藤 健太","kenta.ito@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8923,"高橋 彩花","ayaka.takahashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8924,"田中 葵","aoi.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8925,"渡辺 葵","aoi.watanabe@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8926,"加藤 太郎","taro.kato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8927,"鈴木 彩花","ayaka.suzuki@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8928,"鈴木 太郎","taro.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8929,"小林 葵","aoi.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8930,"中村 陽菜","hina.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8931,"吉田 彩花","ayaka.yoshida@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8932,"田中 蓮","ren.tanaka@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8933,"田中 太郎","taro.tanaka@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8934,"山本 彩花","ayaka.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8935,"山田 拓海","takumi.yamada@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8936,"小林 拓海","takumi.kobayashi@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8937,"小林 翔","sho.kobayashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8938,"伊藤 葵","aoi.ito@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8939,"小林 拓海","takumi.kobayashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8940,"山田 悠斗","yuto.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8941,"山本 太郎","taro.yamamoto@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8942,"小林 彩花","ayaka.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8943,"吉田 健太","kenta.yoshida@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8944,"渡辺 翔","sho.watanabe@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8945,"渡辺 結衣","yui.watanabe@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8946,"山田 大輔","daisuke.yamada@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8947,"渡辺 蓮","ren.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8948,"田中 拓海","takumi.tanaka@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8949,"田中 健太","kenta.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8950,"伊藤 美咲","misaki.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8951,"加藤 彩花","ayaka.kato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8952,"小林 健太","kenta.kobayashi@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8953,"加藤 大輔","daisuke.kato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8954,"鈴木 結衣","yui.suzuki@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8955,"吉田 蓮","ren.yoshida@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8956,"鈴木 結衣","yui.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8957,"吉田 彩花","ayaka.yoshida@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8958,"小林 悠斗","yuto.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8959,"加藤 美咲","misaki.kato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8960,"小林 蓮","ren.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8961,"小林 蓮","ren.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8962,"渡辺 悠斗","yuto.watanabe@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8963,"伊藤 葵","aoi.ito@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8964,"佐藤 葵","aoi.sato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8965,"山田 太郎","taro.yamada@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8966,"山本 彩花","ayaka.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8967,"田中 蓮","ren.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8968,"佐藤 彩花","ayaka.sato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8969,"小林 健太","kenta.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8970,"加藤 悠斗","yuto.kato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8971,"加藤 太郎","taro.kato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8972,"鈴木 悠斗","yuto.suzuki@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8973,"小林 葵","aoi.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8974,"佐藤 結衣","yui.sato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8975,"田中 葵","aoi.tanaka@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8976,"伊藤 太郎","taro.ito@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8977,"伊藤 大輔","daisuke.ito@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8978,"山本 結衣","yui.yamamoto@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8979,"山本 大輔","daisuke.yamamoto@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
8980,"加藤 翔","sho.kato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
8981,"高橋 健太","kenta.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8982,"佐藤 葵","aoi.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
8983,"伊藤 大輔","daisuke.ito@example.com","ST01","新規","2026-06-04 15:11:14.833261"
8984,"山本 蓮","ren.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
